Name,Dirección,Ciudad,Provincia,LATITUD,LONGITUD
COMERCIAL RANQUELES,AVDA. 9 DE JULIO  Y RANQUELES,CORONEL MOLDES,Córdoba,-33.6263195,-64.6038385
NTI 2019 - AGROPETROLERA CHAJARI,AV. DR. CASILLAS 1010,CHAJARI,Entre Rios,-30.7617471,-58.0117228
AGROPETROLERA CHAJARI SRL,ENTRE RIOS 997,CONCORDIA,Entre Rios,-31.3906779,-58.0171817
AGROPETROLERA CHAJARI SRL,"RUTA NAC.14 KM.320,8",CHAJARI,Entre Rios,-30.8185030,-58.0442480
ALABERT MARIA ANTONIA,RUTAS 81 Y 11,FORMOSA,Formosa,-26.1151314,-58.2283688
AGROENERGIA S A,AV CIRCUNVALACION Y CALLE SCHMIDT,SANTA ROSA,La Pampa,-36.6436110,-64.2772220
ALGAR SRL,MITRE Y SAN LORENZO,SAN MIGUEL - GBA,Buenos Aires,-34.5374470,-58.7072580
ALLI VAMOS SA,DIRECTORIO 1394 Y   CALLAO,TORTUGUITAS - GBA,Buenos Aires,-34.4638588,-58.7442385
ALVAREZ OSCAR NORBERTO Y RADAMES,MENDOZA 205,MORON - GBA,Buenos Aires,-34.6461605,-58.6224096
FGC Fuels Marketing SA,AV. REPUBLICA Y COLOMBRES 280,RAMOS MEJIA - GBA,Buenos Aires,-34.6373580,-58.5528870
AMULEM SA,RUTA NAC. 3 KM. 1262,SIERRA GRANDE,Rio Negro,-41.6125870,-65.3534031
ANCONETANI NORBERTO JORGE ,TUCUMAN ESQ.VIQUEIRA,BELL VILLE,Córdoba,-32.6288220,-62.6933530
ANDRICH E HIJOS SC,AV COLON 1588,OLAVARRIA,Buenos Aires,-36.8816670,-60.3275000
ESTACIÓN RAMOS SA,AVDA DE MAYO 1601 - ESQUINA PASCO,RAMOS MEJIA - GBA,Buenos Aires,-34.6571639,-58.5627433
COMERCIAL ARGON SA,PERU 1310,MENDOZA,Mendoza,-32.8866170,-68.8479170
ARRATE JOSE LUIS,CALLE 59 ESQ. 80,NECOCHEA,Buenos Aires,-38.5458330,-58.7497220
ARROYITOS SERVICIOS SA,RUTA NAC. 19 KM.222,ARROYITO,Córdoba,-31.4218521,-63.0372620
PAINEN S.R.L,AV. FERNANDEZ ORO   Y SARMIENTO,CIPOLLETTI,Rio Negro,-38.9416670,-67.9943670
PAINEN S.R.L,RIVADAVIA Y M.      MORENO,CIPOLLETTI,Rio Negro,-38.9324170,-68.0081830
ATALAYA SRL,RUTA NAC. 9 KM 463 ,LEONES,Córdoba,-32.6536754,-62.2933711
ATREUCO PUEL SA,RUTA 74 Y CALLE 26,GENERAL MADARIAGA,Buenos Aires,-37.0181219,-57.1166559
BAIGAS SRL,BAIGORRIA 1870,ROSARIO,Santa Fe,-32.8937460,-60.7074560
CORS LOS INCAS,AVDA. LOS INCAS 3550,CAPITAL FED ZONA 5,Capital Federal,-34.5750780,-58.4629780
OSCAR EMILIO BARRAZA SRL,LAS HERAS 611,GRAL LAMADRID,Buenos Aires,-37.2460000,-61.2638100
BASAVILBASO SRL,ESTRADA 806,BASAVILBASO,Entre Rios,-32.3701270,-58.8866800
BIFUEL SRL,RECTA MARTINOLI 7365,ARGUELLO,Córdoba,-31.3478760,-64.2649750
BELZA ANDRES CARLOS   Ruta 7,FALUCHO Y AV PARQUE,SAN LUIS,San Luis,-33.3164180,-66.3409080
BELZA ANDRES CARLOS   Ruta 3,RUTA PROV. 3 Y ESQ. AV. COSTANERA,SAN LUIS,San Luis,-33.3138890,-66.3294440
SERVICENTRO EL BEBE SRL,RUTA 22 KM. 856,RIO COLORADO,Rio Negro,-38.9865000,-64.1153000
BERSAV SRL SUCESOR DE 155374,RUTA PROV. NRO. 1 KM 38,SANTA ROSA,Santa Fe,-31.4192963,-60.3387451
BERTOLA MARTA MARGARITA,RUTA NAC  7 KM 487,LABOULAYE,Córdoba,-34.1483330,-63.3652780
CHAVARINI JOSE LUIS ,SAN MARTIN 911,SAN CARLOS SUD,Santa Fe,-31.7619583,-61.1015194
BOLONESE ROBERTO DANIEL,AVENIDA SARMIENTO 93,CHIVILCOY,Buenos Aires,-34.8987740,-60.0166600
DELALOMA S.A - SUCESOR DE 155419,RUTA NACIONAL 34 Y  ACCESO,SAN VICENTE,Santa Fe,-31.7020280,-61.5539070
BORTOLON Y URQUIZA - Porteña,25 DE MAYO Y PASAJE COLON,PORTEÑA,Córdoba,-31.0114556,-62.0688972
CRESPO SERVICIOS SRL,RUTA NACIONAL 11 KM 620,GOBERNADOR CRESPO,Santa Fe,-30.3685379,-60.3995991
UNICOMB SRL,FALCON RAMON L CNEL 6398,CAPITAL FED ZONA 5,Capital Federal,-34.6406230,-58.5168800
CORS MASCHWITZ - 164628,AV. VILLANUEVA Y RUTA 9,MASCHWITZ - GBA,Buenos Aires,-34.3947469,-58.7394264
GASPAR BRANDEMANN SRL,DIAGONAL 9 DE JULIO 1275,EDUARDO CASTEX,La Pampa,-35.9138171,-64.3021691
ALVAREZ DARIO BERNARDO,SAN MARTIN 830,GRAL SAN MARTIN - GBA,Buenos Aires,-34.5871980,-58.5261450
SERVICENTRO MALARGÜE,RUTA NAC. 40 Y CALLE PUBLICA,MALARGUE,Mendoza,-35.4559038,-69.5862583
CARNICER MICHAEL DANIEL (Tucuman I),AV. ROCA 3450,S M DEL TUCUMAN,Tucumán,-26.8350410,-65.2510071
CARNICER MICHAEL DANIEL,"CALLE E.CASTELLAR, 1003 Y SUIPACHA",S M DEL TUCUMAN,Tucumán,-26.7960358,-65.2052593
CARIONI RUBEN JOSE RAMON,BV.INT.SAVINO JUAN  GIAVENO 011,BRINCKMANN,Córdoba,-30.8642537,-62.0370807
CARLOS NESTOR FABIAN,AVELLANEDA Y NEUQUEN,PEHUAJO,Buenos Aires,-35.8120330,-61.8863880
JOMALI SRL,CALLE 899 2690(DON.ALVAREZ/IRIARTE),SAN FRANCISCO SOLANO  - GBA,Buenos Aires,-34.7730114,-58.3230212
COMBUSTIBLES EL TREBOL SAS,RUTA NAC.7-KM.694,MERCEDES,San Luis,-33.6482360,-65.4405920
CATAMARCA COMBUSTIBLES SRL,AV. GUEMES Y JUNIN,CATAMARCA,Catamarca,-28.4758568,-65.7825279
CEFARELLI ROBERTO A Y CEFARELLI A T,AV SAN MARTIN 5399,ROSARIO,Santa Fe,-32.9997070,-60.6483740
CENTRO DE SERVICIOS SAN FRANCISCO,AVDA RAWSON NORTE 1251,SAN JUAN,San Juan,-31.5179330,-68.5168000
CENTROMAR SA,BVARD. SILVIO GESELL Y PASEO 107,VILLA GESELL,Buenos Aires,-37.2541550,-56.9785700
CHAVARINI JOSE LUIS ,SAN MARTIN Y GUEMES,SAN JERONIMO NORTE,Santa Fe,-31.5509611,-61.0768056
CIFAMA SRL,"RUTA 5 KM 66,200",LUJAN - GBA,Buenos Aires,-34.5835680,-59.1016630
CIUDAD DE EZEIZA SRL,"RUTA 205 - KM. 33,5",EZEIZA - GBA,Buenos Aires,-34.8498149,-58.5169176
CLAVERO SEBASTIAN ALDO Y OTROS,RUTA NAC. 40 Y RUTA PROV. 319,MEDIA AGUA,San Juan,-31.9798333,-68.4406667
COLLIARD Jose Luis,S. MARTIN Y AMEGHINO,BARADERO,Buenos Aires,-33.8180020,-59.5122470
ROBERTS COMBUSTIBLES SA,GARCIA TUÑON 802,LINCOLN,Buenos Aires,-34.8606325,-61.5390332
COMBYLU SA,CALLE 28 NRO. 5,LA PLATA,Buenos Aires,-34.9205997,-57.9904332
COMBUSTIBLES VILLA MARIA SA,BUENOS AIRES 2100   E INTEND. ARINE,VILLA MARIA,Córdoba,-32.4033890,-63.2317000
COMPIL SRL,9 DE JULIO 202,PILAR - GBA,Buenos Aires,-34.4504347,-58.9062005
CLAVERO ROGELIO E HIJOS SOC DE,J.I DE LA ROSA ESQ. P.A.DE SARMIENT,SAN JUAN,San Juan,-31.5381798,-68.5514257
CRE-AN SA,AV.ROCA (RUTA 201)  ESQ.PASO MORALE,HURLINGHAM - GBA,Buenos Aires,-34.5751928,-58.6463851
CRISMI COMBUSTIBLES SRL,M. BELGRANO 802,PDCIA R S PEÑA,Chaco,-26.7852780,-60.4385309
CRUCESITA SA,AV. MITRE 1270/92,AVELLANEDA - GBA,Buenos Aires,-34.6650079,-58.3593992
BALSUAR 3 SRL - Sucesor de 217337,BV. B. DE IRIGOYEN  Y JUAN DE GARAY,CERES,Santa Fe,-29.8798180,-61.9460678
59 SA,AV. SANTA FE 2428,MARTINEZ - GBA,Buenos Aires,-34.4928850,-58.4984010
DANIELE OMAR JUAN Y EDELMO ARIEL ,BV. H. YRIGOYEN 1101ESQUINA MORENO,MORTEROS,Córdoba,-30.7135690,-62.0043150
DEL NORDESTE SA,AVDA. TAMBOR DE     TACUARI 4951,POSADAS,Misiones,-27.3681620,-55.9245180
DE MARTINO CARLOS ALBERTO ,MORENO Y BELGRANO,OLAVARRIA,Buenos Aires,-36.8938440,-60.3208060
JULIO MARTIN DE SAUTU              AVENIDA,H.IRIGOYEN 200,PERGAMINO,Buenos Aires,-33.8955201,-60.5638472
GESAL SA (Villa Mercerdes),LAVALLE E IRIGOYEN,MERCEDES,San Luis,-33.6873846,-65.4654247
ARGENFUEL,AV. GAONA 502,RAMOS MEJIA - GBA,Buenos Aires,-34.6384430,-58.5727220
CARDINAL SRL,AV.RIVADAVIA OESTE 595 Y BELGRANO,SANTIAGO DEL ESTERO,Santiago del Estero,-27.7843857,-64.2660999
DON EDUARDO SRL,PASAJE MITRE Y RUTA 19,DEVOTO,Córdoba,-31.4074100,-62.3098180
DUNCUE SRL,HIPOLITO YRIGOYEN   Y ACCESO A TIGR (HIP. YRI 3400),SAN FERNANDO  - GBA,Buenos Aires,-34.4526406,-58.5742120
MITRE 1630 SRL SUC 156117,AV. MITRE 1630,FLORIDA - GBA,Buenos Aires,-34.5347785,-58.5095039
EL REGRESO SRL,DANERI Y URQUIZA,GUALEGUAYCHU,Entre Rios,-33.0094960,-58.5365230
SERVICIOS LUARCA SA - Emfaco Leloir,AV.J D PERON ESQ DE LA TROPILLA,PARQUE LELOIR - GBA,Buenos Aires,-34.6283200,-58.6905680
EMFACO SA San Justo,AV. ILLIA Y PERON,SAN JUSTO - GBA,Buenos Aires,-34.6728086,-58.5611397
EMFACO SA - Barcala Gaona,AV. GAONA Y BARCALA,ITUZAINGO - GBA,Buenos Aires,-34.6346724,-58.6677742
EMFACO SA Moreno Gaona,AV.LIBERTADOR 1291 Y GAONA,MORENO - GBA,Buenos Aires,-34.6360837,-58.7859056
EMFACO SA  Graham Bell,AV. DEL LIBERTADOR Y GRAHAM BELL,MORENO - GBA,Buenos Aires,-34.6229470,-58.7753720
EMICAS SRL,AV. EMILIO CASTRO   7541,CAPITAL FED ZONA 1,Capital Federal,-34.6555990,-58.5236040
ENERO CASARES SA,RUTA NAC. NRO. 3 Y  CARLOS CASARES,RAFAEL CASTILLO - GBA,Buenos Aires,-34.7199713,-58.5971148
ESTACION RUTA 8 Y PANAMERICANA,RUTA NACIONAL 8 Y VELEZ SARFIELD,PILAR - GBA,Buenos Aires,-34.4523582,-58.9451067
ESTDE SERV DON CRUZ DE SANTOS Y,RUTA NAC.7 Y PROV.20,CHORRILLO,San Luis,-33.2969440,-66.2750000
ESTADIAS Y SERVICIOS SA,AV. ALMAFUERTE 187,CAPITAL FED ZONA 2,Capital Federal,-34.6405040,-58.4124580
ESTACION DE SERVICIO GOLF SOCIEDAD,AV. S.MARTIN ESQ ENLACE RUTAS 8,RIO CUARTO,Córdoba,-33.1147746,-64.3819071
CORS EMILIO CASTRO - 195636,AVDA. EMILIO CASTRO Y CAFAYATE,CAPITAL FED ZONA 5,Capital Federal,-34.6508730,-58.5127050
ESTACION DE SERVICIO PUNILLA SRL,AV. FREYRE 1647,SANTA FE,Santa Fe,-31.6543300,-60.7213034
NTI 2014 - La Tercera del Oeste,C.PELLEGRINI ESQ. LAS ORQUIDEAS,LUJAN - GBA,Buenos Aires,-34.5515964,-59.1224764
FEBO SA                          ,PELLEGRINI 1480,TRELEW,Chubut,-43.2662388,-65.3005061
VENCUBE SRL,INTENDENTE CHANETON 399,NEUQUEN,Neuquen,-38.9589800,-68.0701900
FERRANDO Y FERRANDO SUCESOR 156379,CASEROS Y RUTA 19,S FRANCISCO,Córdoba,-31.4287987,-62.0974584
SERVICENTRO FETTER,S. MARTIN Y BELGRANO,CASTELLI,Chaco,-25.9480858,-60.6224442
FURFANTO SA,AV. ALVEAR Y RUTA 8,SAN ANTONIO DE ARECO,Buenos Aires,-34.2463090,-59.4623690
FUTOR SA,TRIUNVIRATO 1610 Y NECOCHEA,QUILMES - GBA,Buenos Aires,-34.7421106,-58.2698648
GABISERV SA,INOCENCIO ARIAS 3199,CASTELAR - GBA,Buenos Aires,-34.6491890,-58.6532250
SERVICENTRO NORTE CONCORDIA SRL,BV SAN LORENZO 24 ESQ AV EVA PERON,CONCORDIA,Entre Rios,-31.3852778,-58.0152778
GARCIA SA,FASOLA Y GRAL.ACTIS,HAEDO - GBA,Buenos Aires,-34.6366287,-58.5919825
GENIAL SA,AV.FALUCHO (RUTA    PROV.13) Y ALBE,SAN JORGE,Santa Fe,-31.8990907,-61.8458976
ZAMBON GLADYS ELIZABETH Y LILIANA,RUTA NACIONAL 14 KM 429,COLONIA LIBERTAD,Corrientes,-30.0397120,-57.7677440
RODOPETROL,AV ALEM 1086,BAHIA BLANCA,Buenos Aires,-38.7039449,-62.2693910
DON LUIS SRL,AV ROCA 21,COMODORO RIVADAVIA,Chubut,-45.8841700,-67.5181640
JULIO HUMBERTO GRONDONA SOCIEDAD,AV.DARDO ROCHA 1683,BERNAL - GBA,Buenos Aires,-34.7102790,-58.3088920
"EDWIN GUIFRE, HUGO OMAR FRANCOU Y",RUTA PROV 39 ESQUINA CALLE 23,CASEROS,Entre Rios,-32.4698439,-58.4781900
VALCARA SA - Ex Exfaco,RUTA 3 Y RUTA 205,CAÑUELAS - GBA,Buenos Aires,-35.0270660,-58.7443050
TRESLAUQUEN SOCIEDAD DE RESPONSABIL,G. DEL SOLDATO 417,TRES LOMAS,Buenos Aires,-36.4546830,-62.8592720
HIJOS DE CASTELLI HNOS SRL,AV VILLAMAYOR Y RTA 200,GRAL LAS HERAS - GBA,Buenos Aires,-34.9215500,-58.9567527
HOLLMANN HECTOR FRANCISCO ,BVARD. SAN MARTIN   Y JOSE INGENIER,ZENON PEREYRA,Santa Fe,-31.5580160,-61.8951170
BERRIA ENERGIA (CASBAS),RUTA NAC. 33 KM. 233,CASBAS,Buenos Aires,-36.7686110,-62.5163890
A Y A JACOB S.R.L.,SAN MARTIN Y ESTRADA,CRESPO,Entre Rios,-32.0330560,-60.3097220
JAUREGUI Y MORALES SRL,AV. GRAL PAZ Y ROCA,BOLIVAR,Buenos Aires,-36.2319440,-61.1158330
CORS ZARATE Brazo Largo,RUTA NAC. 193 Y RUTA NAC. 12,ZARATE - GBA,Buenos Aires,-34.1248970,-59.0220680
KAIULANI SA,AV ANTARTIDA ARGENTINA Y FRM,LAVALLOL,Buenos Aires,-34.7924125,-58.4147608
SIK COMBUSTIBLES,VELEZ SARSFIELD Y   DIAMANTE,CONCORDIA,Entre Rios,-31.3909526,-58.0357648
SEGUROLA Y GAONA,SEGUROLA 809 ESQ.   GAONA,CAPITAL FED ZONA 4,Capital Federal,-34.6274560,-58.4902290
KUKE SRL,DIRECTORIO 1796     ESQ. PUMACAHUA,CAPITAL FED ZONA 3,Capital Federal,-34.6312120,-58.4529010
LAS OLAS SRL (SUC PARG SRL),Av. Nestor Kirchner y Ameghino,RIO GALLEGOS,Santa Cruz,-51.6169330,-69.2255930
LA ROTONDA SRL,AV. GUTNISKI Y AV.  GENDARMERIA NAC,FORMOSA,Formosa,-26.1975098,-58.2140350
LAS QUINTAS SRL,CALLE 32 Y 137,LA PLATA,Buenos Aires,-34.9289015,-57.9999096
LA META SRL,AV FUERZA AEREA 1699,CORDOBA RADIO CIUDAD,Córdoba,-31.4305742,-64.2131719
LAURENCENA SRL,AV. SAN MARTIN 3694,LOMAS DEL MIRADOR - GBA,Buenos Aires,-34.6712695,-58.5308728
SERVI CAMPO SRL,BELTRAN E YRIGOYEN,HUINCA RENANCO,Córdoba,-34.8389223,-64.3702518
LEJEM SA,INTENDENTE RABANAL  1733,CAPITAL FED ZONA 1,Capital Federal,-34.6567950,-58.4232140
LICAFRA SA,AV. MITRE 5525,WILDE - GBA,Buenos Aires,-34.6980614,-58.3252952
DEL TRABAJO SRL,SANTA MARINA Y V. LOPEZ,MONTE GRANDE - GBA,Buenos Aires,-34.8201364,-58.4670020
DEL TRABAJO SRL,CNO. DE CINTURA Y M. SASTRE,LAVALLOL,Buenos Aires,-34.8154705,-58.4312885
LOGIOCO JOSE LUIS ,AV SAN MARTIN Y     N L ROBBIO,NUEVE DE JULIO,Buenos Aires,-35.4442060,-60.8872520
LOMALI SA,AV. H. YRIGOYEN Y   MONTEVERDE,BURZACO - GBA,Buenos Aires,-34.8355990,-58.4018330
LOSANO Y CIA SA,BVARD. MORENO 850   ESQ. J.B. ALBER,HERNANDO,Córdoba,-32.4345584,-63.7278788
LOSANO Y CIA SA,RUTA NAC. NRO. 9    KM. 552,VILLA MARIA,Córdoba,-32.4340900,-63.1838900
LOS CERRITOS SA,RUTA NAC. 12 Y AV.  SGTO. CABRAL,SAN IGNACIO,Misiones,-27.2674090,-55.5393650
LOS SAUCES SA,AV. ITALIA 955,FORMOSA,Formosa,-26.1681495,-58.1821948
LLANTAY SRL,PTE.CASTILLO 1160 ESQ. C. DE LA V,CATAMARCA,Catamarca,-28.4594750,-65.7549560
MADRASSI Y CIA SA,TUCUMAN 165,CLORINDA,Formosa,-25.2871895,-57.7233982
MARINO JOSE LUIS ,RUTA NAC. 5 KM. 366,PEHUAJO,Buenos Aires,-35.8385111,-61.8747222
Transportes Rosania - Ex DATRI B - sucesor de 198608,AV. EVA PERON 4199,TEMPERLEY - GBA,Buenos Aires,-34.7551631,-58.3480140
MELIPAL SA Av Peñaloza,AVDA. ANGEL VICENTE PEÑALOZA 820,LA RIOJA,La Rioja,-29.4036937,-66.8450356
OASIS SOCIEDAD RESPONSABILIDAD,AV. SAN MARTIN Y PELLEGRINI,RIO GRANDE,Tierra del Fuego,-53.7739800,-67.7242460
METGER SA,HIPOLITO IRIGOYEN   901,RAFAELA,Santa Fe,-31.2610720,-61.4934400
SERVICENTROS DEL OESTE SA (EX CANELA OSCAR ANTONIO),RUTA NAC. 34 Y RUTA 70,RAFAELA,Santa Fe,-31.2592200,-61.5073660
METGER SA,AV. LEMMAN Y MAIPU,RAFAELA,Santa Fe,-31.2509650,-61.4915940
NTI 2016 - MEYER RICARDO ALBERTO,AVDA. SANTA FE 1845,CAÑADA DE GOMEZ,Santa Fe,-32.8080200,-61.4057300
OPERADORA COMERCIAL SA,AV MONTEAGUDO 1824,POSADAS,Misiones,-27.3911690,-55.8973220
OPERADORA COMERCIAL SA - Posadas,LA RIOJA 2024,POSADAS,Misiones,-27.3685030,-55.8961810
LUIS Y NORBERTO MONDINO SA,AVENIDA LIBERTADOR (N) 1398,SAN FRANCISCO,Córdoba,-31.4171460,-62.0819060
El Crucero (Sucesión Moreschi),AV. LIBERTADOR 1980,ALTA GRACIA,Córdoba,-31.6586556,-64.4099722
MIGUEL ROBERTO MUKDISE HNOS SOC,J.B.ALBERDI Y ESPANA,TERMAS D R HONDO,Santiago del Estero,-27.4929237,-64.8665714
NICIFORO HNOS SH,EX RUTA 5 KM 100,MERCEDES,Buenos Aires,-34.6671700,-59.4398550
9 DE JULIO COMBUSTIBLES SRL,AV.9 DE JULIO 1501,RESISTENCIA,Chaco,-27.4626923,-58.9728928
COMBUSTIBLES SERRANOS SA,BUENOS AIRES 397,LA FALDA,Córdoba,-31.0891842,-64.4889225
OTEGUI ROBERTO SIMON ,AV. COLON 499,PERGAMINO,Buenos Aires,-33.8910310,-60.5806410
PAMISA SRL,RUTA NAC. 151 KM.30,BARDA DEL MEDIO,Rio Negro,-38.7264610,-68.1608220
BERNHARDT CARLOS RODOLFO LUIS MARTIN ,URQUIZA 1375 Y RUTA 127,VILLA FEDERAL,Entre Rios,-30.9514736,-58.7858740
PETROTRES SA,RUTA 228 Y AVDA.    MONTEAGUDO,TRES ARROYOS,Buenos Aires,-38.3808333,-60.2519444
PETROSUR SA,AV.COLON Y CAYETANO SILVA,CORDOBA RADIO CIUDAD,Córdoba,-31.4026860,-64.2192410
PETROLERA ITALMAC SRL,AV.H ILLIA Y EL PALENQUE,SAN SALVADOR DE JUJUY,Jujuy,-24.1699409,-65.3124332
PETRONORTE SRL,BELGRANO Y 9 DE     JULIO,CHAJARI,Entre Rios,-30.7548000,-57.9837640
REICHEL SA,RUTA NACIONAL 11 KM. 793,AVELLANEDA,Santa Fe,-29.1090560,-59.6503730
FULL PETROL S.A.SUCESOR DE 157778,Av 6 de Julio 1358,CAÑADA DE GOMEZ,Santa Fe,-32.8205556,-61.3944806
PONCE JOSE MARIA - Alberdi 1,PEDRO GOYENA 495 Y  BELISARIO ROLDA,RIO CUARTO,Córdoba,-33.1364330,-64.3355490
EDUMO S.R.L. SUCESOR DE 157802,AV. SAN MARTIN Y    URQUIZA,SAN JUAN,San Juan,-31.5337170,-68.5458000
POTENCAR SRL,AV. SAN MARTIN 1934,CASEROS - GBA,Buenos Aires,-34.5997131,-58.5614766
PROVINCIAS UNIDAS N 1590 SA E F,AVDA PCIAS UNIDAS 1590,LOMAS DEL MIRADOR - GBA,Buenos Aires,-34.6710460,-58.5372890
MENENDEZ Y CIA SRL,ARISTOBULO DEL VALLE 5621,SANTA FE,Santa Fe,-31.6161100,-60.6976870
PUERTA SA,BELGRANO 541,APOSTOLES,Misiones,-27.9171316,-55.7566536
PUERTA SA,AV.REP.ORIENTAL DEL URUGUAY 3794 (Y AV.CABRED),POSADAS,Misiones,-27.3840310,-55.9001750
PUERTA SA,AV. QUARANTA 4150,POSADAS,Misiones,-27.4020278,-55.9217667
SERVICENTRO SANTO TOME SRL,AV. 7 DE MARZO  Y   J. MACIAS,SANTO TOME,Santa Fe,-31.6677475,-60.7562542
TREMEN SRL,ANGEL GALLARDO 1472,BARILOCHE,Rio Negro,-41.1388889,-71.2888889
RIAMBER SA - Temperley,"AV. H. IRIGOYEN, 10101",TEMPERLEY - GBA,Buenos Aires,-34.7741490,-58.4054255
ROCAL SRL,REMEDIOS DE ESCALADA1389,LANUS - GBA,Buenos Aires,-34.6851325,-58.3983453
RODOVIA SA,AV.SESQUICENTENARIO Y RUTA NAC. 3,BORDEU,Buenos Aires,-38.7048912,-62.3375416
CORS FLORENCIO VARELA - 199968,AV.SAN MARTIN 3188,FLORENCIO VARELA - GBA,Buenos Aires,-34.8088820,-58.2776460
RODSTATION SA,"CALCHAQUI KM. 22,3",QUILMES - GBA,Buenos Aires,-34.7671158,-58.2724700
ROMA COMBUSTIBLES SA,SANTA FE Y BROWN,VENADO TUERTO,Santa Fe,-33.7365280,-61.9634440
ROMA COMBUSTIBLES SA,OVIDIO LAGOS 56,VENADO TUERTO,Santa Fe,-33.7584170,-61.9711830
BRIMAK,H. YRIGOYEN Y AREVALO,LOBOS,Buenos Aires,-35.1775570,-59.0904540
SAVOIA SA,COMODORO RIVADAVIA  315,CARMEN DE PATAGONES,Buenos Aires,-40.8002780,-62.9822220
YAPAI SRL - SUCESOR DE 157975,MORENO Y MITRE,GRAL VILLEGAS,Buenos Aires,-35.0352500,-63.0049080
ROSARIO DUAL SA  2 Rosario,BV. SEGUI Y AVELLANEDA,ROSARIO,Santa Fe,-32.9716470,-60.6869470
SERVICENTRO SAN RAFAEL,AV. H.YRIGOYEN ESQ. GERONIMO ESPEJO,SAN RAFAEL,Mendoza,-34.6094200,-68.3483100
RUTA 12 SA,RUTA NACIONAL 12    KM 78.5,CAMPANA - GBA,Buenos Aires,-34.1653850,-58.9771190
RUTA UNO SRL,RUTA PROV.1 Y ENLACERUTA PROV. 5,MERLO,San Luis,-32.3487139,-65.0154972
COMBUSTIBLES EL TREBOL SAS,RUTA 7 KM. 695.2,MERCEDES,San Luis,-33.6473860,-65.4552360
SAO COMB SOCIEDAD ANONIMA,BELGRANO Y ALEMANDRI,S ANTONIO OESTE,Rio Negro,-40.7305560,-64.9530560
GEMACO SOCIEDADE ANONIMA,CDTE N. QUENON ESQ. JM ESTRADA,RIO CUARTO,Córdoba,-33.1364833,-64.3674917
SAN JOSE SH - ANA VILLAR,AV. MITRE 3202,MUNRO - GBA,Buenos Aires,-34.5220126,-58.5226331
AGAF SA,AV.FUERZA AEREA 4510,CORDOBA RADIO CIUDAD,Córdoba,-31.4323690,-64.2458310
GRUPO SAN EDUARDO SAS,BV. GUZMAN Y ALVEAR,CORDOBA RADIO CIUDAD,Córdoba,-31.4074900,-64.1776900
CORS BULNES - 199969,BULNES 204 ESQUINA LUQUE,CORDOBA RADIO CIUDAD,Córdoba,-31.4000890,-64.1733470
FOURMAX,RUTA NAC. 9 - KM.206,RAMALLO,Buenos Aires,-33.5429337,-60.0989446
SCHOLLES OMAR ALBERTO,RUTA NAC. 14 KM 1048 Y ACCESO A SAN PEDRO,SAN PEDRO,Misiones,-26.6157330,-54.1129170
JOSE AFID SCHAMUN SRL,SENADOR SALIM Y RUTA 157,FRIAS,Santiago del Estero,-28.6386681,-65.1147366
SCHULZ ORLANDO Y HERALDO SOCIEDAD,RUTA 90 Y ACCESO,GRAL SAN MARTIN,Chaco,-26.5425570,-59.3289020
SCHULZ ORLANDO Y HERALDO SOCIEDAD,RUTA PROV. 3 Y C.   LARRALDE,EL COLORADO,Formosa,-26.2978935,-59.3670845
SECORVEP SA,DR. RAMON Y ALTE. BROWN,NEUQUEN,Neuquen,-38.9422035,-68.0627060
SERVI JOSE CARASA SOC DE HECHO DE,AV. SAN MARTIN 3502 ESQ. SAAVEDRA,ROSARIO,Santa Fe,-32.9784550,-60.6444170
SERVICIOS PADUA SA,RIVADAVIA 24498,S ANTONIO DE PADUA - GBA,Buenos Aires,-34.6673783,-58.7094633
